33,58,5.sea,1,4,1,0,4
0,2,4,6,1,5,-11,-8,-10,-13,-12,-9,4,4,1,2,3,6,5,7,1,5,6,4,-10,-11,-9,-13,5,6,5,4,3,4,3,4,6,4,4,3,3,1,6,2,2,-10,-13,-9,-9,-10,-13,-10,-11,-9,-9,-13,-10,5,4,1,2,4,7,3,7,5,2,7,7,0
0,2,7,5,2,1,-8,-10,-8,-10,-12,-9,6,7,2,2,7,6,5,3,4,3,7,-11,-10,-10,-10,-13,5,2,1,6,7,5,5,6,6,1,6,5,4,5,4,3,2,-11,-10,-10,-13,-9,-12,-8,-12,-12,-11,-12,-8,6,4,6,5,6,3,6,7,7,6,3,3,0
0,5,1,5,6,-13,-9,-13,-9,-13,-11,-11,4,7,7,2,7,3,1,2,5,-13,-11,-10,-9,-8,-13,-10,5,3,4,1,2,6,4,3,4,1,6,7,7,3,5,-12,6,-12,-10,-12,-10,-11,-13,-12,-9,-12,-12,-11,-8,-8,5,3,4,6,3,2,6,1,4,4,3,0
0,6,7,4,4,-13,-10,-13,-8,-12,-9,-11,5,7,2,5,2,4,7,2,7,-11,-9,-13,-9,-8,-8,-11,5,1,4,1,6,4,4,6,5,7,6,1,3,7,2,-9,-12,-12,-13,-13,-10,-11,-12,-12,-13,-12,-12,-8,-11,-13,-12,3,6,2,1,4,4,5,1,5,6,0
0,3,2,7,1,7,-10,-10,-11,-8,-11,-10,1,5,7,5,5,5,6,4,4,5,-13,-11,-13,-13,-10,-9,-12,3,2,6,-8,2,1,7,5,3,1,2,6,6,5,-10,-11,-12,-12,-11,-12,-10,-13,-10,-10,-11,-8,-9,-12,-13,-12,5,7,7,4,6,3,6,5,6,3,0
0,3,3,1,3,4,-8,-12,-9,-10,-11,-8,-11,2,2,1,6,7,6,7,1,2,-13,-10,-13,-10,-8,-8,-8,1,6,-11,-13,-8,6,6,3,7,4,4,4,7,4,-10,-9,-13,-9,-9,-11,-13,-13,-9,-8,-13,-11,-12,-11,-10,-12,2,5,7,3,4,5,7,7,2,6,0
0,4,2,1,1,6,-11,-8,-10,-9,-10,-8,-12,-10,4,7,2,3,3,3,7,5,6,-8,-9,-9,-10,-13,-9,3,3,-12,-12,-13,6,7,2,6,6,4,6,3,4,-12,-9,-11,-9,-10,-12,-10,-9,-9,-13,-8,-10,-13,-13,-11,-8,4,4,2,5,6,6,6,1,3,1,0
0,5,5,5,7,6,4,-13,-11,-9,-8,-10,-9,-10,3,6,7,3,4,1,3,1,2,-10,-13,-10,-12,-9,-9,-12,-12,-12,-13,-12,-11,5,2,3,4,6,7,5,1,-9,-8,-11,-12,-10,-11,-8,-9,-13,-9,-13,-9,-11,-10,-9,-9,1,3,7,4,3,5,2,7,6,2,0
0,6,6,7,7,6,1,1,-12,-9,-10,-9,-12,-13,5,6,6,6,6,6,2,1,4,-13,-12,-9,-12,-9,-10,-11,-8,-13,-8,-11,-10,1,2,4,5,5,3,2,6,-10,-12,-13,-12,-8,-13,-13,-8,-9,-11,-13,-11,-11,-12,-10,-9,1,7,4,2,7,7,3,2,1,5,0
0,1,6,7,7,2,7,4,-13,-13,-12,-9,-13,-9,7,5,3,3,4,5,3,3,1,-12,-11,-12,-10,-9,-12,-12,-12,-11,-12,-12,-8,5,2,6,2,7,6,4,2,5,-10,-8,-12,-9,-9,-12,-10,-13,-9,-9,-12,-12,-11,-8,-10,4,4,6,5,2,1,2,4,4,3,0
0,6,1,2,7,3,2,-12,-9,-9,-12,-12,-8,-8,2,5,3,3,4,5,3,5,-12,-9,-11,-10,-11,-13,5,-10,-13,-12,-8,2,-11,5,1,1,4,6,3,7,5,3,3,-12,-13,-10,-11,-11,-12,-11,-9,-11,-11,-12,-11,-9,4,1,4,2,7,2,3,1,1,1,4,0
0,5,4,3,1,3,7,-12,-9,-9,-10,-11,-13,-12,2,7,3,5,5,1,1,5,-9,-11,-13,-11,-12,-13,4,-13,-10,-13,4,1,5,4,2,5,3,1,2,3,4,7,3,-13,-8,-11,-8,-9,-10,-11,-9,-11,-9,-11,-8,2,6,2,1,4,5,3,4,2,1,3,6,0
0,1,4,6,1,3,3,-10,-9,-13,-11,-8,-10,4,6,4,6,6,1,2,4,1,3,-12,-10,-9,-8,-12,5,1,4,6,5,7,6,5,2,2,6,3,7,3,2,1,5,-8,-10,-13,-10,-9,-11,-12,-12,-12,-9,-13,-10,1,1,1,5,4,6,1,2,4,1,7,2,0
0,5,5,6,2,1,6,-8,-10,-12,-9,-11,-12,2,4,1,4,4,1,1,4,2,3,-8,-8,-13,-12,-13,6,2,6,2,7,6,4,3,6,3,1,2,1,5,5,5,3,-11,-13,-11,-9,-11,-9,-12,-13,-11,-12,-9,-9,5,7,3,1,3,4,4,3,2,6,6,7,0
0,4,5,5,6,3,2,-10,-11,-8,-11,-8,-13,6,3,2,3,2,7,3,5,5,6,2,-13,-11,-11,-10,4,1,4,1,3,5,6,3,5,7,5,5,7,6,1,7,6,2,6,7,-11,-8,-11,-13,5,3,4,7,7,4,3,6,4,7,2,5,5,3,2,3,6,0
0,2,5,1,4,5,5,7,-8,-13,-13,-13,-11,7,1,3,1,7,6,6,5,1,-12,-9,-8,-12,-11,-9,-13,7,3,2,3,6,1,-12,-8,3,2,7,7,4,5,5,7,4,1,6,6,1,3,6,4,2,1,4,4,3,6,2,6,3,2,3,6,3,2,3,2,0
0,1,7,4,6,5,6,5,-12,-10,-11,-11,6,3,6,4,5,4,3,5,1,7,-10,-11,-11,-12,-10,-12,-12,-9,6,3,6,4,-11,-11,-11,-10,-10,-10,1,7,1,4,3,7,1,4,6,7,2,7,1,2,7,6,7,3,7,2,5,6,2,3,5,4,4,5,7,0
0,7,5,-11,5,1,7,2,5,2,-11,-8,3,5,7,3,5,3,3,6,3,1,4,2,-13,-13,-13,-10,-9,-11,-13,-11,7,3,4,-11,-8,-9,-9,-13,-8,-12,6,6,4,5,1,6,5,5,4,4,5,3,1,7,7,1,1,1,5,7,4,1,7,2,2,4,5,3,0
0,1,2,7,2,3,5,5,5,7,7,2,4,5,2,6,6,5,3,5,4,1,1,-12,-8,-10,-9,-11,-13,1,5,2,2,6,-12,-11,-10,-10,-8,-8,2,7,1,1,2,7,6,7,4,6,4,5,5,1,6,6,3,4,3,5,3,2,7,7,1,2,2,2,3,0
0,1,4,5,1,3,1,4,7,6,4,7,7,4,6,3,5,4,1,4,3,1,1,6,-13,-9,-13,-11,1,3,7,7,6,-9,-10,-11,-10,-12,-11,-12,4,2,6,7,2,1,4,7,2,5,7,5,5,5,7,3,1,2,5,7,2,5,7,5,2,3,6,7,4,0
0,4,6,4,5,2,1,5,5,7,1,1,2,3,1,4,2,7,6,7,3,7,2,5,-11,-13,-9,-13,5,5,6,4,4,-9,-8,-12,-9,-13,-9,6,6,7,7,4,1,4,2,4,2,2,6,1,2,7,6,3,5,4,7,2,3,5,3,6,4,5,6,2,4,0
0,5,4,6,6,5,4,3,4,7,6,2,4,2,5,7,7,5,6,4,1,3,5,5,2,-9,3,2,3,5,6,1,4,-11,-9,-8,-12,-13,-13,3,2,7,3,7,5,1,2,1,2,1,2,5,4,1,1,7,7,6,5,5,3,5,1,5,3,5,7,4,2,0
0,1,5,4,7,2,2,6,5,3,3,1,7,1,5,2,4,3,4,1,3,1,6,7,5,5,1,7,5,1,4,2,1,1,-12,-9,-12,-11,-13,4,7,3,1,4,4,6,1,7,1,4,5,6,6,3,4,5,2,4,3,6,3,5,7,3,6,6,1,2,1,0
0,1,7,5,5,7,7,7,3,1,1,6,2,5,5,3,7,5,6,4,4,6,2,7,1,6,3,3,7,5,1,2,6,7,7,3,5,4,4,2,1,4,6,2,6,3,3,5,3,6,2,4,3,5,6,5,1,7,7,1,2,6,5,1,5,3,1,2,1,0
0,5,5,4,5,7,2,6,5,1,7,1,4,3,4,2,5,7,5,3,3,6,4,3,2,3,3,5,4,2,4,2,2,3,1,7,4,1,3,4,5,4,4,5,6,-9,-13,1,2,4,2,3,5,7,1,3,3,7,7,2,4,2,1,6,4,5,2,5,5,0
0,4,2,3,7,5,4,7,3,7,4,6,6,1,4,6,6,4,2,7,7,2,1,3,5,4,6,6,2,3,2,2,1,6,2,6,1,7,7,6,4,4,7,1,-8,-10,-9,-12,-8,3,2,2,7,1,2,5,2,1,6,3,1,6,5,2,7,1,5,1,2,0
0,4,7,5,6,6,2,5,3,2,2,2,2,6,5,7,7,2,7,5,5,5,5,6,2,7,7,4,4,1,7,4,2,1,4,1,4,3,6,3,6,4,-10,-8,-13,-12,-13,-9,-13,2,4,7,1,3,6,2,5,3,7,7,2,4,1,1,6,2,1,5,2,0
0,7,5,5,1,3,4,5,2,6,6,6,5,1,1,5,7,5,5,5,2,2,6,1,5,6,1,5,5,6,4,7,1,3,4,1,6,7,7,5,2,6,-8,-11,-11,-10,-11,-11,7,5,3,2,6,5,4,7,7,1,7,2,4,2,4,6,3,3,7,2,4,0
0,4,2,7,3,6,2,6,6,1,4,7,3,7,5,5,2,2,5,3,3,7,3,7,1,7,2,7,3,3,2,6,2,2,1,2,7,2,3,6,7,4,-10,-12,-10,-9,-10,-11,4,3,3,5,4,2,2,5,1,4,3,1,4,7,-9,4,2,2,1,1,1,0
0,2,6,2,5,4,3,3,6,1,7,1,6,7,5,5,2,4,1,5,4,5,1,5,7,1,4,3,5,2,6,3,2,1,5,2,1,3,5,5,1,6,-13,-8,-13,-11,-8,-9,-12,-13,5,6,6,1,4,1,1,2,4,4,1,2,-12,5,6,5,5,4,1,0
0,5,4,2,3,6,6,3,5,1,-9,-11,-9,5,7,7,2,7,4,6,4,4,1,4,4,2,2,3,5,7,7,5,3,2,4,3,3,7,2,3,7,-8,-9,-10,-13,-11,-12,-9,-10,4,4,5,7,2,5,3,6,2,3,-9,1,-10,-10,-9,-10,5,3,5,2,0
0,4,4,1,6,6,3,2,2,-11,-12,-10,-8,-13,2,5,2,-8,-9,3,4,1,3,5,1,4,7,6,6,3,3,5,5,6,2,7,6,3,7,5,1,-13,-11,-8,-13,-8,-13,-10,-10,1,5,4,1,4,5,5,2,4,4,-9,-10,-10,-9,-10,-13,-8,2,4,5,0
0,1,7,5,1,7,1,5,-13,-10,-12,-8,-13,-12,-10,-12,-12,-12,-11,-8,-10,-9,-12,-13,-11,4,7,4,7,3,7,1,2,5,2,1,5,6,2,6,4,-11,-8,-11,-12,-13,-11,-11,5,4,1,3,3,7,6,2,6,2,-11,-12,-13,-9,-13,-12,-11,-13,5,1,4,0
0,1,3,2,5,2,7,6,-12,-8,-10,-10,-13,-9,-9,-8,-12,-9,-8,-13,-12,-11,-11,-13,-9,1,6,7,2,1,7,2,7,1,3,5,7,4,6,4,4,-13,-11,-13,-12,-11,-9,-11,-12,5,2,7,5,6,3,7,3,7,-13,-11,-8,-10,-10,-9,-12,-12,-11,3,3,0
0,6,7,2,4,1,6,-8,-10,-8,-12,-9,-10,-10,-8,-10,-10,-8,-9,-8,-12,-11,-13,-11,-11,-13,-9,-10,1,2,6,3,1,6,7,7,3,2,1,4,1,4,-13,-8,-8,-9,-8,-8,-10,5,5,4,7,7,7,3,3,4,-13,-11,-9,-8,-8,-12,-10,-12,-11,2,4,0
0,6,2,4,2,7,7,-11,-11,-12,-13,-11,-11,-12,-11,-11,-12,-12,-10,-13,-12,-13,-13,-12,-8,-10,-8,-11,-13,-12,-9,-10,4,5,5,7,1,4,3,3,7,1,-11,-8,-13,-8,-12,-12,-8,4,4,3,5,7,2,3,7,7,5,-13,-10,-13,-10,-12,-12,-8,3,4,7,0
0,3,6,3,1,1,3,-9,-8,-9,-10,-13,-11,-9,-9,-11,-13,-13,-8,-13,-11,-11,-8,-11,-8,-12,-9,-12,-10,-12,-11,-10,-10,5,3,7,3,3,5,6,6,3,-13,-12,-8,-9,-9,-9,5,6,3,6,6,2,5,7,1,5,6,-11,-10,-13,-8,-10,-12,-11,7,1,3,0
0,6,3,7,5,3,3,-12,-10,-9,-12,-13,-9,-8,-11,-11,-12,-9,-11,-10,-13,-10,-12,-13,-10,-12,-12,-12,-12,1,6,5,4,3,7,7,4,4,1,7,3,2,-9,-9,-10,-8,-10,-11,1,2,6,5,7,2,1,2,5,2,6,1,-8,-10,-13,-8,3,6,2,7,3,0
0,4,7,7,7,5,2,1,-13,-11,-10,-11,-10,-9,-9,-9,-8,-8,-8,-11,-8,-11,-11,-8,-8,1,7,7,1,5,7,2,3,7,1,3,5,1,1,7,3,3,7,-12,-13,-8,-12,1,6,5,7,4,7,2,2,5,7,5,6,6,3,5,1,7,7,5,5,1,3,0
0,3,7,3,2,7,6,5,-11,-9,-10,-12,-8,-9,-9,-9,-9,-11,-11,-9,-13,-13,-13,-9,-9,2,5,4,3,1,6,6,1,7,2,1,7,4,4,5,7,5,4,3,-8,-10,6,4,4,3,1,5,7,4,4,4,5,6,7,7,3,5,1,6,4,7,3,1,6,0
0,3,2,2,5,2,2,1,3,-12,-10,7,2,7,4,3,-9,-12,-11,-9,-8,-12,-9,-12,4,4,3,3,2,1,6,5,6,3,3,7,6,2,4,6,6,6,3,1,2,5,6,3,7,4,5,6,3,1,7,1,3,2,2,5,1,4,6,5,2,3,2,3,3,0
0,4,2,5,5,2,7,5,1,3,2,1,3,1,2,5,4,7,-12,-9,-11,3,5,2,3,6,1,2,2,6,7,5,6,7,5,2,7,6,1,2,2,3,2,1,4,7,5,2,1,3,2,2,1,6,2,2,4,7,5,4,5,1,2,1,5,1,4,1,5,0
0,1,7,6,6,5,5,4,3,2,7,4,1,2,1,7,2,5,3,2,5,1,3,2,4,7,4,4,3,4,5,6,6,3,7,2,3,4,1,1,3,5,2,2,3,1,7,5,1,6,3,1,1,1,5,6,6,6,7,7,6,7,4,5,4,4,6,5,1,0
0,1,3,1,5,3,1,6,3,4,2,7,1,6,5,7,7,6,2,4,4,6,3,7,5,7,3,6,1,7,3,4,5,1,2,6,3,4,5,3,1,6,3,1,7,7,4,7,2,5,5,2,3,3,7,5,2,1,7,5,2,1,2,1,2,1,4,7,4,0
0,6,2,3,7,6,3,7,3,4,1,2,6,6,6,2,5,6,4,5,2,4,4,1,5,3,3,3,3,5,7,6,1,7,5,1,4,3,4,6,1,5,1,5,3,7,6,6,5,4,1,7,7,7,6,7,5,4,5,5,6,5,7,3,3,4,6,4,4,0
0,1,2,4,3,2,5,5,6,3,6,3,7,2,6,4,5,4,6,1,6,4,2,6,7,6,4,6,4,2,5,2,1,1,7,3,5,1,3,7,5,2,3,2,7,2,3,4,7,1,6,5,6,5,2,7,1,1,3,1,4,2,3,1,7,6,6,3,3,0
0,2,3,6,4,1,2,3,2,2,6,7,5,4,5,1,7,5,5,2,3,1,2,1,1,2,1,2,3,1,7,5,1,7,4,6,1,1,7,3,4,3,4,1,3,6,5,7,6,5,1,1,5,1,3,1,7,1,6,2,4,2,6,5,7,2,3,7,5,0
0,2,7,6,1,7,5,2,5,5,2,5,4,2,5,7,1,1,2,1,6,2,2,1,5,1,3,1,6,1,1,2,3,2,5,5,4,2,3,6,1,4,6,1,7,3,1,1,3,7,6,3,1,5,5,7,3,6,3,2,6,7,3,5,2,7,1,3,4,0
0,5,7,7,4,4,7,3,5,2,6,1,1,7,2,7,1,5,5,2,6,7,6,3,6,1,4,2,5,1,6,3,4,1,5,5,6,2,2,6,5,1,3,5,4,4,1,5,5,2,2,1,4,5,7,2,5,3,1,3,6,3,2,6,6,4,5,3,5,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EOM
4,35,1,0,1
0,35,1,sea.2.csv,36,57
0,33,59,home.1.csv,9,12
3,4,15,9
3,13,52,10
3,30,23,9
3,62,7,10
3,60,34,9
