9,12,7.forest,1,4,1,6
-16,-17,-18,-22,-23,-20,-21,-20,-21,-20,-21,-20,-21,-20,-21,-16,-17,-18,-16,-17,-18,-16,-17,-18,-16,-17,-18,-16,-17,-18,-16,-17,-18,-25,11,9,-25,8,12,35,2,3,4,1,2,9,-20,-21,-16,-17,-18,-22,-23,11,9,-22,-23,-26,11,9,-16,-17,-18,-16,-17,-18,-16,-17,-18,-30
-29,-19,-29,-30,-30,-22,-23,-22,-23,-22,-23,-22,-23,-22,-23,-31,-19,-30,-29,-19,-31,-29,-19,-31,-30,-19,-30,-30,-19,-31,-30,-19,-30,-26,11,9,-27,-25,-25,11,1,1,4,3,3,9,-22,-23,-29,-19,-30,-20,-21,11,9,-20,-21,-27,11,9,-26,-19,-30,-29,-19,-31,-29,-19,-30,-31
-13,-14,-15,-13,-14,-15,-13,-14,-15,-13,-14,-15,-13,-14,-15,-13,-14,-15,-13,-14,-15,-13,-14,-15,-13,-14,-15,-13,-14,-15,-13,-14,-15,-28,11,9,-13,-14,-15,8,12,12,35,32,12,5,-20,-21,-13,-14,-15,-22,-23,11,9,-22,-23,-27,11,9,-13,-14,-15,-13,-14,-15,-13,-14,-15,-29
-16,-17,-18,-16,-17,-18,-16,-17,-18,-16,-17,-18,-16,-17,-18,-16,-17,-18,-16,-17,-18,-16,-17,-18,-16,-17,-18,-16,-17,-18,-16,-17,-18,7,34,9,-16,-17,-18,-27,-20,-21,11,9,-20,-21,-22,-23,-16,-17,-18,7,10,34,9,-20,-21,-29,11,9,-16,-17,-18,-16,-17,-18,-16,-17,-18,-29
-31,-19,-29,-31,-19,-30,-31,-19,-30,-31,-19,-30,-31,-19,-31,-29,-19,-29,-30,-19,-30,-31,-19,-31,-31,-19,-29,-31,-19,-30,-29,-19,-25,11,32,5,-24,-19,-30,-29,-22,-23,11,9,-22,-23,-29,-29,-29,-19,-28,8,35,32,5,-22,-23,-24,11,9,-27,-19,-30,-31,-19,-30,-31,-19,-31,-31
-25,-20,-21,-20,-21,-20,-21,-20,-21,-13,-14,-15,-13,-14,-15,-13,-14,-15,-13,-14,-15,-13,-14,-15,-13,-14,-15,-13,-14,-15,-20,-21,7,34,9,-28,-13,-14,-15,-29,-20,-21,11,9,-29,-13,-14,-15,-13,-14,-15,-25,11,9,-13,-14,-15,7,34,9,-26,-20,-21,-20,-21,-31,-13,-14,-15,-30
-29,-22,-23,-22,-23,-22,-23,-22,-23,-16,-17,-18,-16,-17,-18,-16,-17,-18,-16,-17,-18,-16,-17,-18,-16,-17,-18,-16,-17,-18,-22,-23,11,3,9,-26,-16,-17,-18,-26,-22,-23,11,9,-28,-16,-17,-18,-16,-17,-18,-29,11,9,-16,-17,-18,11,3,33,6,-22,-23,-22,-23,-26,-16,-17,-18,-31
-29,7,10,10,10,10,10,10,6,-25,-19,-30,-29,-19,-29,-31,-19,-29,-29,-19,-31,-29,-19,-31,-30,-19,-31,-31,-19,-30,-31,-24,8,35,9,-27,-29,-19,-31,-28,7,10,34,33,6,-27,-19,-30,-31,-19,-31,-25,11,9,-29,-19,-26,11,4,2,33,10,10,10,6,-26,-29,-19,-30,-30
-25,11,2,3,3,1,1,3,9,-20,-21,-20,-21,-20,-21,-20,-21,-20,-21,-25,-25,-26,-25,-26,-25,-26,-28,-20,-21,-20,-21,-20,-21,11,9,-24,-13,-14,-15,-24,11,2,1,1,9,-13,-14,-15,-13,-14,-15,-26,11,9,-13,-14,-15,11,1,3,32,12,12,35,9,-24,-13,-14,-15,-29
-26,11,1,4,2,2,1,4,9,-22,-23,-22,-23,-22,-23,-22,-23,-22,-23,7,10,10,10,10,10,10,6,-22,-23,-22,-23,-22,-23,11,9,-24,-16,-17,-18,-28,11,4,2,3,9,-16,-17,-18,-16,-17,-18,-28,11,9,-16,-17,-18,8,12,12,5,-20,-21,11,9,-24,-16,-17,-18,-29
10,34,1,2,1,3,4,2,33,10,10,10,10,10,10,10,10,10,10,34,32,12,12,12,12,35,33,10,10,10,10,10,10,34,9,-29,-31,-19,-29,-27,11,4,2,1,9,-28,-19,-29,-31,-19,-28,-25,11,9,-29,-19,-26,-26,-26,-26,-26,-22,-23,11,9,-24,-31,-19,-29,-31
12,35,4,3,4,2,1,3,32,12,12,12,12,12,12,35,32,12,12,12,5,-20,-21,-20,-21,11,32,12,12,12,12,12,35,1,9,-25,-13,-14,-15,-26,8,12,12,35,9,-13,-14,-15,-20,-21,7,10,34,9,-13,-14,-15,-13,-14,-15,-13,-14,-15,11,9,-26,-13,-14,-15,-31
-27,11,1,4,1,2,3,2,9,-20,-21,-20,-21,-20,-21,11,9,-20,-21,-20,-21,-22,-23,-22,-23,11,9,-20,-21,-20,-21,-26,11,2,9,-29,-16,-17,-18,-20,-21,-20,-21,11,9,-16,-17,-18,-22,-23,11,32,12,5,-16,-17,-18,-16,-17,-18,-16,-17,-18,11,9,-25,-16,-17,-18,-31
-26,11,2,3,4,1,2,2,9,-22,-23,-22,-23,-22,-23,11,9,-22,-23,-22,-23,-20,-21,-20,-21,11,9,-22,-23,-22,-23,-25,11,4,9,-26,-30,-19,-31,-22,-23,-22,-23,11,9,-25,-19,-30,-20,-21,11,9,-20,-21,-25,-19,-24,-26,-19,-27,-28,-19,-27,11,9,-28,-27,-19,-31,-29
-24,11,2,3,3,1,2,3,9,-13,-14,-15,-13,-14,-15,11,9,-27,-13,-14,-15,-22,-23,-22,-23,11,9,-13,-14,-15,-29,-27,11,32,5,-26,-13,-14,-15,-13,-14,-15,-24,11,9,-13,-14,-15,-22,-23,11,9,-22,-23,-27,7,10,10,10,10,10,10,10,34,33,6,-13,-14,-15,-29
-26,8,12,12,12,12,12,12,5,-16,-17,-18,-16,-17,-18,11,9,-25,-16,-17,-18,-28,-26,-25,-29,11,9,-16,-17,-18,-20,-21,11,9,-20,-21,-16,-17,-18,-16,-17,-18,-28,11,9,-16,-17,-18,-20,-21,11,33,10,10,10,34,2,2,32,12,12,12,12,12,35,9,-16,-17,-18,-30
-24,-25,-29,-27,-26,-27,-27,-29,-26,-26,-19,-31,-31,-19,-28,11,9,-28,-28,-19,-24,7,10,10,10,34,9,-26,-19,-29,-22,-23,11,9,-22,-23,-30,-19,-30,-30,-19,-29,-24,11,9,-26,-19,-31,-22,-23,11,32,12,12,12,35,3,4,9,-29,-25,-28,-27,-24,11,9,-28,-19,-29,-31
-13,-14,-15,-13,-14,-15,-13,-14,-15,-13,-14,-15,-13,-14,-15,11,9,-20,-21,7,10,34,2,32,12,12,5,-13,-14,-15,-20,-21,11,9,-20,-21,-13,-14,-15,-20,-21,-25,-28,11,9,-13,-14,-15,-20,-21,11,9,-20,-21,-26,11,1,3,9,-28,-13,-14,-15,-29,11,9,-13,-14,-15,-30
-16,-17,-18,-16,-17,-18,-16,-17,-18,-16,-17,-18,-16,-17,-18,11,9,-22,-23,11,1,32,12,5,-28,-20,-21,-16,-17,-18,-22,-23,11,9,-22,-23,-16,-17,-18,-22,-23,-26,7,34,9,-16,-17,-18,-22,-23,11,9,-22,-23,-28,8,12,12,5,-29,-16,-17,-18,-28,11,9,-16,-17,-18,-30
-31,-19,-31,-29,-19,-30,-29,-19,-30,-29,-19,-29,-29,-19,-29,11,9,-20,-21,11,32,5,-24,-29,-27,-22,-23,-30,-19,-30,-20,-21,11,9,-20,-21,-31,-19,-31,-20,-21,7,34,32,5,-29,-19,-29,-20,-21,11,9,-20,-21,-28,-26,-24,-28,-24,-29,-29,-19,-31,-25,11,9,-24,-19,-29,-29
-13,-14,-15,-13,-14,-15,-13,-14,-15,-13,-14,-15,-13,-14,-15,11,9,-22,-23,11,9,-13,-14,-15,-13,-14,-15,-13,-14,-15,-22,-23,11,9,-22,-23,-29,-29,-31,-22,-23,11,32,5,-24,-13,-14,-15,-22,-23,11,9,-22,-23,-13,-14,-15,-13,-14,-15,-13,-14,-15,-29,11,9,-28,-20,-21,-30
-16,-17,-18,-16,-17,-18,-16,-17,-18,-16,-17,-18,-16,-17,-18,11,9,-26,-28,11,9,-16,-17,-18,-16,-17,-18,-16,-17,-18,-20,-21,11,9,-20,-21,-20,-21,-26,-28,-27,11,9,-24,-24,-16,-17,-18,-31,-27,11,9,-24,-24,-16,-17,-18,-16,-17,-18,-16,-17,-18,-25,11,33,6,-22,-23,-29
-31,-19,-29,-31,-19,-31,-31,-19,-30,-31,-19,-29,-29,-19,-27,11,33,10,10,34,9,-27,-19,-31,-30,-19,-30,-29,-19,-31,-22,-23,11,9,-22,-23,-22,-23,7,10,10,34,9,-20,-21,-29,-19,-30,-20,-21,11,33,6,-25,-29,-19,-30,-29,-19,-30,-31,-19,-31,-27,11,2,33,6,-27,-30
-13,-14,-15,-13,-14,-15,-13,-14,-15,-20,-21,-20,-21,-20,-21,11,32,12,12,12,5,-13,-14,-15,-13,-14,-15,-13,-14,-15,-20,-21,11,9,-20,-21,-20,-21,8,12,12,35,9,-22,-23,-29,-29,-25,-22,-23,11,3,9,-29,-26,-26,-25,-13,-14,-15,-13,-14,-15,-25,8,12,35,9,-24,-31
-16,-17,-18,-16,-17,-18,-16,-17,-18,-22,-23,-22,-23,-22,-23,11,9,-20,-21,-20,-21,-16,-17,-18,-16,-17,-18,-16,-17,-18,-22,-23,11,9,-22,-23,-22,-23,-29,-20,-21,11,9,-20,-21,-20,-21,7,10,10,34,1,33,10,10,6,-27,-16,-17,-18,-16,-17,-18,-26,-20,-21,11,9,-24,-31
-29,-19,-31,-30,-19,-31,-30,-19,-26,7,10,10,10,10,10,34,9,-22,-23,-22,-23,-30,-19,-31,-31,-19,-29,-29,-19,-31,-20,-21,11,9,-20,-21,-29,-31,-31,-22,-23,11,9,-22,-23,-22,-23,11,32,12,35,3,3,2,1,9,-24,-29,-19,-29,-29,-19,-30,-31,-22,-23,11,9,-27,-31
-13,-14,-15,-13,-14,-15,-13,-14,-15,11,32,12,12,12,12,12,5,-25,-13,-14,-15,-13,-14,-15,-13,-14,-15,-20,-21,-27,-22,-23,11,9,-22,-23,-13,-14,-15,-20,-21,11,9,-20,-21,-26,7,34,9,-24,11,2,1,2,4,9,-28,-13,-14,-15,-13,-14,-15,-30,-20,-21,11,9,-29,-30
-16,-17,-18,-16,-17,-18,-16,-17,-18,11,9,-20,-21,-20,-21,-20,-21,-27,-16,-17,-18,-16,-17,-18,-16,-17,-18,-22,-23,7,10,10,34,9,-20,-21,-16,-17,-18,-22,-23,11,9,-22,-23,-26,11,32,5,-28,8,12,12,35,32,5,-24,-16,-17,-18,-16,-17,-18,-31,-22,-23,11,9,-26,-31
-30,-19,-30,-29,-19,-30,-30,-19,-29,11,9,-22,-23,-22,-23,-22,-23,-28,-30,-19,-30,-29,-19,-31,-29,-19,-29,-20,-21,11,32,12,12,5,-22,-23,-30,-19,-29,-20,-21,11,9,-20,-21,-29,11,9,-24,-28,-25,-20,-21,11,9,-20,-21,-31,-19,-29,-31,-19,-31,-29,-20,-21,11,9,-29,-30
-13,-14,-15,-13,-14,-15,-20,-21,-25,11,9,-26,-13,-14,-15,-13,-14,-15,-13,-14,-15,-13,-14,-15,-13,-14,-15,-22,-23,11,9,-20,-21,-13,-14,-15,-13,-14,-15,-22,-23,11,33,6,-23,-24,11,9,-13,-14,-15,-22,-23,11,9,-22,-23,-13,-14,-15,-13,-14,-15,-25,-22,-23,11,9,-26,-30
-16,-17,-18,-16,-17,-18,-22,-23,-26,11,9,-24,-16,-17,-18,-16,-17,-18,-16,-17,-18,-16,-17,-18,-16,-17,-18,-20,-21,11,9,-22,-23,-16,-17,-18,-16,-17,-18,-20,-21,8,35,33,10,10,34,9,-16,-17,-18,-20,-21,11,9,-20,-21,-16,-17,-18,-16,-17,-18,7,10,10,34,9,-28,-29
-30,-19,-31,-29,-19,-30,-20,-21,7,34,9,-28,-29,-19,-29,-29,-19,-29,-30,-19,-30,-31,-19,-29,-29,-19,-30,-22,-23,11,9,-26,-31,-29,-19,-29,-29,-19,-29,-22,-23,-27,8,12,12,12,12,5,-29,-19,-29,-22,-23,11,9,-22,-23,-27,-19,-31,-29,-19,-28,11,2,2,4,9,-27,-30
-13,-14,-15,-13,-14,-15,-22,-23,11,32,5,-24,-13,-14,-15,-13,-14,-15,-13,-14,-15,-13,-14,-15,-29,-20,-21,-20,-21,11,9,-20,-21,-20,-21,-28,-13,-14,-15,-13,-14,-15,-13,-14,-15,-13,-14,-15,-13,-14,-15,-20,-21,11,33,10,6,-13,-14,-15,-13,-14,-15,11,1,3,3,9,-29,-31
-16,-17,-18,-16,-17,-18,-20,-21,11,9,-20,-21,-16,-17,-18,-16,-17,-18,-16,-17,-18,-16,-17,-18,-27,-22,-23,-22,-23,11,9,-22,-23,-22,-23,-25,-16,-17,-18,-16,-17,-18,-16,-17,-18,-16,-17,-18,-16,-17,-18,-22,-23,8,35,3,9,-16,-17,-18,-16,-17,-18,11,32,12,12,5,-28,-31
-31,-19,-30,-31,-19,-30,-22,-23,11,9,-22,-23,-30,-19,-31,-30,-19,-31,-31,-19,-31,-29,-19,-26,7,10,10,10,10,34,33,10,10,10,6,-26,-31,-19,-31,-30,-19,-30,-30,-19,-29,-30,-19,-30,-29,-19,-29,-30,-28,-28,8,35,9,-29,-19,-29,-31,-19,-25,11,9,-26,-25,-28,-26,-29
-13,-14,-15,-13,-14,-15,-26,7,34,9,-20,-21,-13,-14,-15,-13,-14,-15,-13,-14,-15,-13,-14,-15,11,4,2,3,4,1,1,4,2,3,9,-29,-13,-14,-15,-13,-14,-15,-13,-14,-15,-13,-14,-15,-13,-14,-15,-13,-14,-15,-25,11,9,-13,-14,-15,-13,-14,-15,11,9,-28,-13,-14,-15,-29
-16,-17,-18,-16,-17,-18,-27,11,32,5,-22,-23,-16,-17,-18,-16,-17,-18,-16,-17,-18,-16,-17,-18,11,4,4,2,1,2,3,3,4,4,9,-29,-16,-17,-18,-16,-17,-18,-16,-17,-18,-16,-17,-18,-16,-17,-18,-16,-17,-18,-24,11,9,-16,-17,-18,-16,-17,-18,11,9,-29,-16,-17,-18,-29
-30,-19,-29,-30,-19,-29,-26,11,9,-20,-21,-30,-31,-19,-31,-29,-19,-30,-31,-19,-30,-29,-19,-25,11,3,2,3,2,3,1,3,2,2,9,-26,-29,-19,-30,-30,-19,-29,-31,-19,-30,-30,-19,-29,-31,-19,-30,-31,-19,-31,-26,11,9,-25,-19,-29,-29,-19,-29,11,9,-29,-28,-19,-30,-30
-13,-14,-15,-13,-14,-15,-28,11,9,-22,-23,-30,-13,-14,-15,-20,-21,-20,-21,-20,-21,-20,-21,-29,11,4,2,2,3,1,1,4,4,4,9,-25,-13,-14,-15,-13,-14,-15,-13,-14,-15,-13,-14,-15,-13,-14,-15,-13,-14,-15,-28,11,9,-13,-14,-15,-13,-14,-15,11,33,6,-13,-14,-15,-29
-16,-17,-18,-16,-17,-18,-26,11,9,-24,-24,-28,-16,-17,-18,-22,-23,-22,-23,-22,-23,-22,-23,-27,11,3,4,3,4,2,3,3,1,3,9,-25,-16,-17,-18,-16,-17,-18,-16,-17,-18,-16,-17,-18,-16,-17,-18,-16,-17,-18,-24,11,9,-16,-17,-18,-16,-17,-18,8,35,9,-16,-17,-18,-31
-30,-19,-29,-30,-19,-29,-26,11,33,10,6,-25,-31,-19,-30,-29,7,10,10,10,10,10,10,10,34,4,4,1,3,2,4,2,4,3,9,-29,-29,-19,-30,-24,-19,-28,-25,-19,-28,-28,-19,-30,-29,-19,-31,-29,-19,-31,-28,11,9,-25,-19,-31,-29,-19,-25,-29,11,9,-25,-19,-31,-29
-13,-14,-15,-13,-14,-15,-29,11,3,2,9,-28,-27,-26,-26,-27,11,32,12,12,12,12,12,12,35,1,2,4,3,4,1,4,1,4,9,-28,-13,-14,-15,-26,7,10,10,10,6,-20,-21,-20,-21,-20,-21,-26,-29,-26,-25,11,9,-13,-14,-15,-13,-14,-15,-28,11,9,-26,-31,-30,-29
-16,-17,-18,-16,-17,-18,-28,11,1,2,33,10,10,10,10,10,34,9,-20,-21,-20,-21,-20,-21,8,35,3,1,4,32,12,12,12,12,5,-24,-16,-17,-18,-29,11,2,3,1,9,-22,-23,-22,-23,-22,-23,7,10,10,10,34,9,-16,-17,-18,-16,-17,-18,-28,11,9,-28,-20,-21,-31
-31,-19,-29,-29,-19,-29,-26,11,4,1,32,12,12,12,12,12,12,5,-22,-23,-22,-23,-22,-23,-24,11,4,1,2,9,-29,-25,-24,-29,-25,-28,-31,-19,-31,-28,11,1,4,2,33,10,10,10,10,10,10,34,3,2,32,12,5,-26,-19,-31,-30,-19,-31,-24,11,33,6,-22,-23,-29
-13,-14,-15,-13,-14,-15,-24,8,12,12,5,-29,-13,-14,-15,-13,-14,-15,-13,-14,-15,-13,-14,-15,-24,8,12,12,12,5,-13,-14,-15,-13,-14,-15,-13,-14,-15,-26,11,2,2,1,32,12,12,12,12,12,12,35,1,4,9,-29,-25,-13,-14,-15,-13,-14,-15,-28,8,35,9,-20,-21,-31
-16,-17,-18,-16,-17,-18,-20,-21,-20,-21,-20,-21,-16,-17,-18,-16,-17,-18,-16,-17,-18,-16,-17,-18,-20,-21,-20,-21,-20,-21,-16,-17,-18,-16,-17,-18,-16,-17,-18,-27,11,4,2,3,9,-20,-21,-20,-21,-20,-21,8,12,12,5,-20,-21,-16,-17,-18,-16,-17,-18,-24,-28,11,9,-22,-23,-30
-30,-19,-30,-29,-19,-30,-22,-23,-22,-23,-22,-23,-31,-19,-31,-30,-19,-30,-31,-19,-29,-30,-19,-31,-22,-23,-22,-23,-22,-23,-30,-19,-31,-31,-19,-31,-31,-19,-31,-28,8,12,12,12,5,-22,-23,-22,-23,-22,-23,-25,-25,-29,-24,-22,-23,-31,-19,-31,-30,-19,-31,-20,-21,11,33,10,6,-30
-13,-14,-15,-13,-14,-15,-13,-14,-15,-13,-14,-15,-13,-14,-15,-13,-14,-15,-13,-14,-15,-13,-14,-15,-13,-14,-15,-13,-14,-15,-13,-14,-15,-13,-14,-15,-13,-14,-15,-13,-14,-15,-13,-14,-15,-13,-14,-15,-13,-14,-15,-13,-14,-15,-13,-14,-15,-13,-14,-15,-13,-14,-15,-22,-23,11,2,51,9,-31
-16,-17,-18,-16,-17,-18,-16,-17,-18,-16,-17,-18,-16,-17,-18,-16,-17,-18,-16,-17,-18,-16,-17,-18,-16,-17,-18,-16,-17,-18,-16,-17,-18,-16,-17,-18,-16,-17,-18,-16,-17,-18,-16,-17,-18,-16,-17,-18,-16,-17,-18,-16,-17,-18,-16,-17,-18,-16,-17,-18,-16,-17,-18,-20,-21,8,12,12,5,-31
-29,-19,-31,-31,-19,-31,-29,-19,-29,-31,-19,-29,-31,-19,-29,-31,-19,-30,-29,-19,-29,-31,-19,-31,-29,-19,-29,-29,-19,-30,-30,-19,-29,-29,-19,-31,-30,-19,-29,-30,-19,-31,-30,-19,-30,-29,-19,-30,-29,-19,-31,-31,-19,-30,-30,-19,-30,-29,-19,-29,-31,-19,-30,-22,-23,-30,-30,-29,-30,-30
EOM
4,67,57,0,1
0,67,57,forest.2.csv,3,20
0,0,20,home.1.csv,9,12
0,0,21,home.1.csv,10,12
3,5,4,5
3,45,5,12
3,16,36,5
3,66,4,12
3,28,54,5
